"X","id","itemTime","trial","RT","number_chosen","number_not_chosen","quantifier","clicked_left","language","comments","engagement","difficulty","time"
1392,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877491621,42,1335,230,294,"Half","left","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1393,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877494098,43,2472,227,230,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1394,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877495762,44,1660,217,227,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1395,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877497247,45,1481,237,217,"Half","left","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1396,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877498570,46,1319,342,237,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1397,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877505103,47,6530,326,342,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1398,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877508473,48,3364,326,171,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1399,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877510520,49,2042,326,333,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1400,"A1HK7CR71C8BCA:3NL0RFNU0GVPFOXBXU9RYS2W43J4KF",1474877514746,50,4222,326,319,"Half","right","Russian","Interesting survey, but not as easy on the eyes. No technical issues. Thank you!",9,8,596548
1401,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877133577,1,9091,161,280,"Some","left","english","no",4,4,717832
1402,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877137678,2,4100,161,181,"Some","left","english","no",4,4,717832
1403,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877153278,3,15599,161,142,"Some","right","english","no",4,4,717832
1404,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877159513,4,6234,75,161,"Some","right","english","no",4,4,717832
1405,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877163847,5,4334,77,75,"Some","right","english","no",4,4,717832
1406,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877168579,6,4731,77,199,"Some","left","english","no",4,4,717832
1407,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877173201,7,4621,77,310,"Some","left","english","no",4,4,717832
1408,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877176282,8,3081,77,354,"Some","left","english","no",4,4,717832
1409,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877180760,9,4478,77,169,"Some","right","english","no",4,4,717832
1410,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877184372,10,3611,77,258,"Some","left","english","no",4,4,717832
1411,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877195917,11,11544,61,77,"Some","left","english","no",4,4,717832
1412,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877205926,12,10008,61,49,"Some","left","english","no",4,4,717832
1413,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877210201,13,4275,61,208,"Some","left","english","no",4,4,717832
1414,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877213599,14,3397,61,61,"Some","left","english","no",4,4,717832
1415,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877218859,15,5259,61,2,"Some","right","english","no",4,4,717832
1416,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877226192,16,7333,50,61,"Some","left","english","no",4,4,717832
1417,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877234370,17,8177,43,50,"Some","left","english","no",4,4,717832
1418,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877240238,18,5868,43,24,"Some","left","english","no",4,4,717832
1419,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877245313,19,5075,43,356,"Some","left","english","no",4,4,717832
1420,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877251391,20,6077,60,43,"Some","left","english","no",4,4,717832
1421,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877262952,21,11561,62,60,"Some","left","english","no",4,4,717832
1422,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877268761,22,5808,62,12,"Some","left","english","no",4,4,717832
1423,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877273529,23,4767,62,221,"Some","right","english","no",4,4,717832
1424,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877279063,24,5533,62,66,"Some","left","english","no",4,4,717832
1425,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877283356,25,4292,64,62,"Some","right","english","no",4,4,717832
1426,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877288706,26,5349,54,64,"Some","right","english","no",4,4,717832
1427,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877294366,27,5659,54,60,"Some","left","english","no",4,4,717832
1428,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877303959,28,9593,65,54,"Some","left","english","no",4,4,717832
1429,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877309939,29,5979,67,65,"Some","right","english","no",4,4,717832
1430,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877312790,30,2851,67,184,"Some","left","english","no",4,4,717832
1431,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877317813,31,5023,67,74,"Some","left","english","no",4,4,717832
1432,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877323535,32,5721,83,67,"Some","left","english","no",4,4,717832
1433,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877326799,33,3263,83,83,"Some","left","english","no",4,4,717832
1434,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877329955,34,3156,78,83,"Some","left","english","no",4,4,717832
1435,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877334036,35,4080,68,78,"Some","left","english","no",4,4,717832
1436,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877342148,36,8112,68,59,"Some","left","english","no",4,4,717832
1437,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877345213,37,3065,68,124,"Some","left","english","no",4,4,717832
1438,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877351099,38,5886,68,83,"Some","left","english","no",4,4,717832
1439,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877359641,39,8541,82,68,"Some","left","english","no",4,4,717832
1440,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877369176,40,9535,82,130,"Some","right","english","no",4,4,717832
1441,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877371974,41,2798,82,397,"Some","right","english","no",4,4,717832
1442,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877374403,42,2428,82,309,"Some","left","english","no",4,4,717832
1443,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877377438,43,3035,14,82,"Some","right","english","no",4,4,717832
1444,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877382835,44,5396,14,2,"Some","left","english","no",4,4,717832
1445,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877389868,45,7032,14,27,"Some","left","english","no",4,4,717832
1446,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877394091,46,4222,28,14,"Some","left","english","no",4,4,717832
1447,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877398776,47,4685,48,28,"Some","left","english","no",4,4,717832
1448,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877404201,48,5425,48,38,"Some","right","english","no",4,4,717832
1449,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877408367,49,4166,48,53,"Some","left","english","no",4,4,717832
1450,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877412549,50,4181,48,47,"Some","right","english","no",4,4,717832
1451,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877434200,1,15620,401,390,"Many","right","english","no",4,4,717832
1452,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877441491,2,7291,393,401,"Many","left","english","no",4,4,717832
1453,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877445279,3,3787,403,393,"Many","left","english","no",4,4,717832
1454,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877447600,4,2320,403,116,"Many","right","english","no",4,4,717832
1455,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877449940,5,2340,403,391,"Many","left","english","no",4,4,717832
1456,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877452608,6,2667,403,387,"Many","left","english","no",4,4,717832
1457,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877454972,7,2364,403,408,"Many","left","english","no",4,4,717832
1458,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877456482,8,1509,403,62,"Many","right","english","no",4,4,717832
1459,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877459353,9,2870,403,391,"Many","left","english","no",4,4,717832
1460,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877462581,10,3227,407,403,"Many","left","english","no",4,4,717832
1461,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877469982,11,7401,407,419,"Many","right","english","no",4,4,717832
1462,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877472379,12,2396,407,128,"Many","right","english","no",4,4,717832
1463,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877478305,13,5924,403,407,"Many","right","english","no",4,4,717832
1464,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877481679,14,3373,403,416,"Many","left","english","no",4,4,717832
1465,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877483875,15,2195,403,75,"Many","left","english","no",4,4,717832
1466,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877486041,16,2165,403,120,"Many","right","english","no",4,4,717832
1467,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877491523,17,5481,403,361,"Many","right","english","no",4,4,717832
1468,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877495932,18,4408,403,389,"Many","left","english","no",4,4,717832
1469,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877498771,19,2839,399,403,"Many","right","english","no",4,4,717832
1470,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877501672,20,2901,399,280,"Many","right","english","no",4,4,717832
1471,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877506278,21,4606,399,384,"Many","left","english","no",4,4,717832
1472,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877511042,22,4764,397,399,"Many","right","english","no",4,4,717832
1473,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877515222,23,4180,397,385,"Many","left","english","no",4,4,717832
1474,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877518122,24,2900,397,321,"Many","left","english","no",4,4,717832
1475,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877520604,25,2481,397,404,"Many","left","english","no",4,4,717832
1476,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877523323,26,2718,397,377,"Many","right","english","no",4,4,717832
1477,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877525438,27,2115,397,11,"Many","right","english","no",4,4,717832
1478,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877528466,28,3027,407,397,"Many","left","english","no",4,4,717832
1479,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877531911,29,3444,407,422,"Many","left","english","no",4,4,717832
1480,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877534375,30,2463,407,196,"Many","left","english","no",4,4,717832
1481,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877539592,31,5216,398,407,"Many","right","english","no",4,4,717832
1482,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877542292,32,2699,398,357,"Many","right","english","no",4,4,717832
1483,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877544370,33,2077,398,134,"Many","left","english","no",4,4,717832
1484,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877546837,34,2466,398,432,"Many","left","english","no",4,4,717832
1485,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877549234,35,2397,398,342,"Many","right","english","no",4,4,717832
1486,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877551620,36,2385,398,71,"Many","right","english","no",4,4,717832
1487,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877554268,37,2647,407,398,"Many","right","english","no",4,4,717832
1488,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877556738,38,2469,407,247,"Many","right","english","no",4,4,717832
1489,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877559520,39,2781,407,425,"Many","left","english","no",4,4,717832
1490,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877562770,40,3249,407,336,"Many","right","english","no",4,4,717832
1491,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877565544,41,2774,410,407,"Many","right","english","no",4,4,717832
1492,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877568721,42,3177,390,410,"Many","right","english","no",4,4,717832
1493,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877572065,43,3343,390,362,"Many","left","english","no",4,4,717832
1494,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877574416,44,2351,390,242,"Many","left","english","no",4,4,717832
1495,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877576872,45,2456,390,314,"Many","left","english","no",4,4,717832
1496,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877579388,46,2515,400,390,"Many","left","english","no",4,4,717832
1497,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877582924,47,3536,400,417,"Many","right","english","no",4,4,717832
1498,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877585018,48,2094,400,57,"Many","right","english","no",4,4,717832
1499,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877587612,49,2593,400,395,"Many","right","english","no",4,4,717832
1500,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877589995,50,2383,400,388,"Many","right","english","no",4,4,717832
1501,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877597510,1,2909,421,29,"Most","right","english","no",4,4,717832
1502,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877601426,2,3915,421,404,"Most","right","english","no",4,4,717832
1503,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877603862,3,2436,426,421,"Most","left","english","no",4,4,717832
1504,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877605914,4,2051,426,1,"Most","right","english","no",4,4,717832
1505,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877607768,5,1853,426,61,"Most","left","english","no",4,4,717832
1506,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877609718,6,1950,426,34,"Most","left","english","no",4,4,717832
1507,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877611776,7,2057,426,406,"Most","left","english","no",4,4,717832
1508,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877613836,8,2060,426,226,"Most","left","english","no",4,4,717832
1509,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877615866,9,2030,426,297,"Most","left","english","no",4,4,717832
1510,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877618100,10,2234,426,415,"Most","left","english","no",4,4,717832
1511,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877620853,11,2752,426,3,"Most","left","english","no",4,4,717832
1512,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877623187,12,2333,426,116,"Most","left","english","no",4,4,717832
1513,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877625342,13,2154,426,409,"Most","right","english","no",4,4,717832
1514,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877627405,14,2062,426,197,"Most","left","english","no",4,4,717832
1515,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877629468,15,2063,426,416,"Most","right","english","no",4,4,717832
1516,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877631567,16,2097,426,14,"Most","right","english","no",4,4,717832
1517,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877633633,17,2066,426,64,"Most","left","english","no",4,4,717832
1518,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877637448,18,3814,426,294,"Most","left","english","no",4,4,717832
1519,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877639551,19,2102,426,93,"Most","left","english","no",4,4,717832
1520,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877641671,20,2120,426,420,"Most","left","english","no",4,4,717832
1521,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877643823,21,2151,426,427,"Most","left","english","no",4,4,717832
1522,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877646000,22,2176,426,204,"Most","left","english","no",4,4,717832
1523,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877648404,23,2403,426,410,"Most","right","english","no",4,4,717832
1524,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877650391,24,1987,426,270,"Most","left","english","no",4,4,717832
1525,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877652509,25,2117,426,315,"Most","right","english","no",4,4,717832
1526,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877654677,26,2168,426,355,"Most","left","english","no",4,4,717832
1527,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877656839,27,2161,426,4,"Most","left","english","no",4,4,717832
1528,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877659199,28,2360,426,8,"Most","right","english","no",4,4,717832
1529,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877661514,29,2314,426,11,"Most","right","english","no",4,4,717832
1530,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877663851,30,2337,426,137,"Most","right","english","no",4,4,717832
1531,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877666244,31,2392,426,408,"Most","left","english","no",4,4,717832
1532,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877668223,32,1979,426,0,"Most","left","english","no",4,4,717832
1533,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877670321,33,2097,426,354,"Most","left","english","no",4,4,717832
1534,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877672503,34,2181,426,426,"Most","right","english","no",4,4,717832
1535,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877674569,35,2066,426,57,"Most","left","english","no",4,4,717832
1536,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877677152,36,2582,426,420,"Most","left","english","no",4,4,717832
1537,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877681272,37,4120,424,426,"Most","left","english","no",4,4,717832
1538,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877684110,38,2838,424,301,"Most","left","english","no",4,4,717832
1539,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877688329,39,4218,424,410,"Most","left","english","no",4,4,717832
1540,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877690782,40,2453,424,419,"Most","left","english","no",4,4,717832
1541,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877693555,41,2773,189,424,"Most","left","english","no",4,4,717832
1542,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877697532,42,3976,193,189,"Most","right","english","no",4,4,717832
1543,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877699840,43,2307,203,193,"Most","right","english","no",4,4,717832
1544,"A1IFF4KV23FGHJ:3PB5A5BD0WEHWPJB91MJ3CUDOOS7GZ",1474877702342,44,2501,296,203,"Most","left","english","no",4,4,717832
